difficulty,discrimination
-0.8970939975073631,0.6234830108253571
0.6327118619482441,0.6491822424539191
0.5351551526217296,1.0277034459384804
-0.47415241031291133,1.202065153339017
0.6849859143781624,1.3557270655800597
-0.36119418525022573,1.1749350182389948
-0.5774299344746378,0.6197561031011485
-1.2347294991323687,0.9695945909968379
0.38547989325078796,1.3852639918464336
-0.4291899924545752,1.8661869816432517
-0.5589262707450762,1.70370486905789
-1.1489999774005422,1.0910554759818938
-1.36515577626505,1.8025096014310704
-0.7892390153216955,0.8342789100269149
0.7299598177268846,1.230632977074134
-0.8138818675836827,1.4216126378506537
1.4448594976242957,0.5029101145200074
0.40825945846606926,0.6268557203951035
0.1580651440379482,0.9103835827356039
-1.2032406653183243,0.7946960360730712
